Seconds,Nanoseconds,Commit_Count,Identity_Count,Account_Count,Info_Count,Buffer_Occupancy_Pct,CPU_Pct,Status
1789497828,204880587,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497829,204877969,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497830,204919571,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497831,204891433,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497832,204893503,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497833,204879012,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497834,204884989,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497835,204878103,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497836,204877258,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497837,204877455,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497838,204907392,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497839,204874569,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497840,204882006,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497841,204876528,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497842,204874018,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497843,204873123,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497844,204906238,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497845,204887844,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497846,204896012,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497847,204890483,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497848,204890735,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497849,204893800,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497850,204895095,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497851,204871285,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497852,204882529,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497853,204877886,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497854,204875796,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497855,204890269,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497856,204905420,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497857,204886195,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497858,204902075,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497859,204884726,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497860,204913992,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497861,204874873,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497862,204889556,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497863,204882156,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497864,204882256,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497865,204873867,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497866,204875739,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497867,204876517,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497868,204884952,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497869,204875731,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497870,204890728,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497871,204874320,0,0,0,0,0.00,0.50,LOST-SIGNAL
1789497872,204874266,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497873,204886088,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497874,204884264,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497875,204879315,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497876,204881293,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497877,204885928,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497878,204903116,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497879,204896032,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497880,204917543,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497881,204889210,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497882,204902284,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497883,204884733,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497884,204893172,0,0,0,0,0.00,0.75,LOST-SIGNAL
1789497885,204880465,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497886,204904894,0,0,0,0,0.00,0.50,LOST-SIGNAL
1789497887,204892136,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497888,204896201,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497889,204892037,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497890,204880113,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497891,204879439,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497892,204888192,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497893,204881321,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497894,204887679,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497895,204878620,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497896,204881229,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497897,204891754,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497898,204892072,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497899,204879889,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497900,204882030,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497901,204892192,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497902,204923813,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497903,204880954,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497904,204890752,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497905,204880603,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497906,204886078,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497907,204891554,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497908,204890989,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497909,204883705,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497910,204893140,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497911,204877627,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497912,204873729,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497913,204880039,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497914,204874267,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497915,204894276,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497916,204890275,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497917,204872993,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497918,204871544,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497919,204874731,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497920,204877085,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497921,204888554,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497922,204895179,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497923,204885295,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497924,204894577,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497925,204886984,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497926,204879027,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497927,204884560,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497928,204888478,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497929,204880730,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497930,204883972,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497931,204893047,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497932,204917956,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497933,204882032,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497934,204905170,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497935,204879976,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497936,204888167,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497937,204884431,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497938,204886060,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497939,204895606,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497940,204905413,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497941,204890740,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497942,204892579,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497943,204900250,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497944,204910995,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497945,204882314,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497946,204887070,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497947,204881721,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497948,204881842,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497949,204880036,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497950,204896043,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497951,204911009,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497952,204901964,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497953,204891200,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497954,204887156,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497955,204902643,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497956,204888495,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497957,204884295,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497958,204889314,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497959,204886260,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497960,204898363,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497961,204887445,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497962,204881215,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497963,204881235,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497964,204887713,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497965,204889922,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497966,204891453,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497967,204898453,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497968,204880349,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497969,204885006,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497970,204894715,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497971,204893539,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497972,204893300,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497973,204887593,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497974,204888762,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497975,204920086,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497976,204899328,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497977,204882216,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497978,204877708,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497979,204908617,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497980,204896922,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497981,204885487,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497982,204924313,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497983,204893557,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497984,204881185,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789497985,204899335,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497986,204892485,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497987,204896052,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497988,204897380,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497989,204885739,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497990,204885712,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497991,204880218,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497992,204878213,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497993,204882562,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497994,204891391,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497995,204884959,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497996,204893476,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497997,204881732,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497998,204878635,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789497999,204888402,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498000,204892024,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498001,204892520,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498002,204891403,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498003,204889973,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498004,204901825,0,0,0,0,0.00,1.00,LOST-SIGNAL
1789498005,204889875,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498006,204904435,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498007,204908475,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498008,204893556,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498009,204900773,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498010,204887574,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498011,204879948,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498012,204889458,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498013,204881155,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498014,204895561,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498015,204881112,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498016,204889320,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498017,204907372,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498018,204884904,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498019,204871915,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498020,204879811,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498021,204877708,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498022,204876230,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498023,204879387,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498024,204884732,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498025,204879609,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498026,204876621,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498027,204884207,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498028,204886584,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498029,204916044,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498030,204897484,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498031,204885956,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498032,204887344,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498033,204893056,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498034,204877466,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498035,204902552,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498036,204894150,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498037,204887623,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498038,204874377,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498039,204882016,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498040,204877573,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498041,204878338,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498042,204891135,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498043,204875233,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498044,204892405,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498045,204889317,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498046,204879198,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498047,204882724,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498048,204890313,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498049,204909934,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498050,204881638,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498051,204884593,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498052,204891350,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498053,204887586,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498054,204891009,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498055,204893444,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498056,204875774,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498057,204895240,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498058,204893560,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498059,204896256,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498060,204911816,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498061,204882220,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498062,204880385,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498063,204916519,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498064,204879580,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498065,204896026,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498066,204899192,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498067,204889909,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498068,204895575,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498069,204911710,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498070,204894824,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498071,204895647,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498072,204901366,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498073,204891616,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498074,204886710,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498075,204881335,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498076,204875023,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498077,204886837,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498078,204896723,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498079,204885412,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498080,204895350,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498081,204872112,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498082,204877468,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498083,204879335,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498084,204886097,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498085,204886662,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498086,204887695,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498087,204877948,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498088,204877419,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498089,204881162,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498090,204883967,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498091,204881043,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498092,204875463,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498093,204877852,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498094,204885553,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498095,204895547,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498096,204907832,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498097,204892045,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498098,204882560,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498099,204909273,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498100,204894215,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498101,204883845,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498102,204903058,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498103,204878678,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498104,204882892,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498105,204877678,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498106,204876997,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498107,204909700,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498108,204891467,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498109,204891410,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498110,204881771,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498111,204874996,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498112,204874211,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498113,204875302,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498114,204881965,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498115,204881337,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498116,204891907,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498117,204883310,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498118,204887578,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498119,204886482,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498120,204887365,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498121,204892363,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498122,204891215,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498123,204888452,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498124,204896315,0,0,0,0,0.00,0.50,LOST-SIGNAL
1789498125,204903501,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498126,204904125,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498127,204890269,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498128,204878966,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498129,204892819,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498130,204884693,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498131,204891151,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498132,204892296,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498133,204880213,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498134,204910890,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498135,204900525,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498136,204895108,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498137,204892296,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498138,204894120,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498139,204876516,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498140,204887715,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498141,204876882,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498142,204884644,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498143,204872874,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498144,204894438,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498145,204888867,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498146,204881160,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498147,204878818,0,0,0,0,0.00,0.50,LOST-SIGNAL
1789498148,204887310,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498149,204887885,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498150,204894501,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498151,204880598,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498152,204888152,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498153,204884978,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498154,204889668,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498155,204885036,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498156,204911654,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498157,204891761,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498158,204895411,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498159,204901091,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498160,204898074,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498161,204881360,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498162,204896780,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498163,204891993,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498164,204885383,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498165,204900179,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498166,204891069,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498167,204886022,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498168,204890610,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498169,204879782,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498170,204892548,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498171,204913386,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498172,204878548,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498173,204878658,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498174,204888351,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498175,204888566,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498176,204882113,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498177,204880088,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498178,204886397,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498179,204883851,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498180,204893337,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498181,204885323,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498182,204879966,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498183,204879296,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498184,204876282,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498185,204885144,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498186,204892183,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498187,204890003,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498188,204891052,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498189,204874915,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498190,204899975,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498191,204881806,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498192,204886762,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498193,204883125,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498194,204896623,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498195,204891215,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498196,204888777,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498197,204880556,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498198,204895462,0,0,0,0,0.00,0.25,LOST-SIGNAL
1789498199,204887867,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498200,204886522,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498201,204875594,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498202,204879823,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498203,204878322,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498204,204888958,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498205,204873916,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498206,204871738,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498207,204873780,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498208,204877541,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498209,204899895,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498210,204891990,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498211,204885594,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498212,204887741,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498213,204883846,0,0,0,0,0.00,0.00,LOST-SIGNAL
1789498214,204877451,0,0,0,0,0.00,0.00,LOST-SIGNAL
